Date,Spatial Amsterdam,Spatial Beverwijk,Spatial Driehuis,Spatial Heemskerk,Spatial IJmuiden,Spatial Velsen-Noord,Spatial Zaandam
2019-11-08 14:00:00+00:00,1.7160845906114428,7.344580668508954,5.600532833643587,4.202761762683492,6.253786349775638,7.599202760713916,2.3955604033457147
2019-11-08 15:00:00+00:00,1.5358088885418102,6.544609399944958,4.589421664032425,3.296495410943866,5.228208292495283,6.302549506924172,2.1462160242799695
2019-11-08 16:00:00+00:00,1.4992731667678387,5.977992679944798,4.108678525226775,3.2325363708617108,5.3194316451241725,6.328863994345804,2.0816692835005917
2019-11-08 17:00:00+00:00,2.4086200200548684,11.260208537236576,8.122048435580295,6.946854310211183,10.835512816716856,11.811580161111497,3.5118426668429485
2019-11-08 18:00:00+00:00,3.0382457592525047,14.768863578229938,10.548779437874586,9.049763613604318,14.667603717614387,15.879112083455912,4.648445854549939
2019-11-08 19:00:00+00:00,3.186424865287437,14.246313435221836,11.760314376226159,9.700363679478063,14.290577150121687,18.427346888333986,4.929441009808575
2019-11-08 20:00:00+00:00,4.189008377257193,21.874876895667352,17.53782216891404,14.172459691913396,20.24859093918711,23.163276406352693,6.844861247869723
2019-11-08 21:00:00+00:00,4.938426231922548,26.115263788430962,21.37150315389002,17.05199624959813,24.402820255257375,28.097080339458195,8.254054385033413
2019-11-08 22:00:00+00:00,5.63112949437562,31.197581140726477,25.9622944353365,20.132380684178095,28.345938760362394,31.447286389130934,9.466011044741272
2019-11-08 23:00:00+00:00,6.016918762537865,32.81325617859423,28.024762492814386,22.06116233554598,30.343012042910644,34.55681656521016,10.180952181050895
2019-11-09 00:00:00+00:00,7.718007376255552,43.07282309534848,38.96079233433912,29.491530986651693,38.39895048088829,45.853523211106165,13.709008346634686
2019-11-09 03:00:00+00:00,8.16149212838434,47.1795668760426,37.22994401941051,30.128667710992833,42.563680993354126,48.70260443033149,16.250236927802096
2019-11-09 04:00:00+00:00,8.252498445495185,48.25348723191358,38.23880319832379,30.314105922644266,42.5014559005431,49.33718616810076,16.830363850417363
2019-11-09 05:00:00+00:00,7.101636451502411,39.4112902096384,30.34263487319658,26.625016087089513,37.33060446974398,42.9337856294836,13.936791035182864
2019-11-09 06:00:00+00:00,4.095130579894875,23.79362274254566,15.751201726015342,13.438185085722434,20.444107729952677,21.53971427739092,8.031885123076968
2019-11-09 07:00:00+00:00,2.2646190794585817,12.697346838167313,7.957771370291319,5.037381562759771,8.659828029981213,10.06201105327492,4.183686458064032
2019-11-09 08:00:00+00:00,1.482885799678885,5.846008364167432,4.939262798147293,3.5686376493995366,4.763069146849492,6.2539690497879885,1.9375694009974245
2019-11-09 09:00:00+00:00,1.4268166754934772,5.4226797351688685,4.5024767531572785,3.724348191860404,4.802340866469775,5.637717809073346,1.5660716378409982
2019-11-09 10:00:00+00:00,1.4289810318329654,5.037951362485829,4.9200160179546035,4.072027551427235,4.724938134505586,5.970386751729739,1.5019424153875294
2019-11-09 11:00:00+00:00,1.6233245066308213,7.774553640296784,6.2998372455801555,4.820381938658013,6.1527554754650815,5.598825797936814,1.8309598595970609
2019-11-09 12:00:00+00:00,1.4387084815928224,5.801016511145712,4.780033774688746,4.235926352176531,5.149268856773675,5.305137063072813,1.5270196239829494
2019-11-09 13:00:00+00:00,1.5419393787561144,6.6409550039120155,5.289945560732633,4.209974320873967,5.430047748033811,5.778671639099542,1.6892213227527253
2019-11-09 14:00:00+00:00,1.4985307254259719,6.854147619098295,4.811566408245425,3.7018378913055097,5.262520921811017,5.106256076958985,1.6669765260735845
2019-11-09 15:00:00+00:00,1.5479582195553854,7.271551872331249,5.266510024335677,3.748439256691486,5.333552472807001,5.3999158346571425,1.8124625115516544
2019-11-09 16:00:00+00:00,1.4501398159710222,5.029474836008298,4.559820349074494,3.6038705546377066,4.456244445550254,6.448164122141496,1.6586800305123166
2019-11-09 17:00:00+00:00,1.561699890916275,5.650506409762181,4.978123599942166,4.162606260886404,5.218417362387953,7.152240503948401,1.8554012118916716
2019-11-09 18:00:00+00:00,1.7351071033200047,7.488166873688863,5.699376085152162,5.001763260059467,6.634185120477307,7.406738655413854,2.1885905754405597
2019-11-09 19:00:00+00:00,1.759659102809587,7.737622166933402,5.527261470956697,4.9998082784523294,7.036466599873382,7.494489394165049,2.327494550149706
2019-11-09 20:00:00+00:00,1.7574537530082524,7.133332432021835,4.6690356293790245,4.4236125941165945,7.479872214563667,7.9343005180455215,2.360185659662326
2019-11-09 21:00:00+00:00,2.29356660193979,10.874774085112751,7.891924259207999,6.253804500719488,9.550414352638045,11.154732580512269,3.4798655504200013
2019-11-09 22:00:00+00:00,3.375940530907413,22.762224019594264,14.480872336635322,10.899137456687193,17.487367750407934,12.500370669109238,5.574500818938624
2019-11-09 23:00:00+00:00,3.7498677686067126,21.04800805081957,13.784237490098604,11.945002200831286,19.583748682623266,19.101123324177266,6.81127546486123
2019-11-10 00:00:00+00:00,4.8882994915950935,27.488907091710402,18.482671506539518,17.581795833744074,27.027968412108905,26.52852625636077,9.0784468667184
2019-11-10 01:00:00+00:00,5.43947445780395,30.35594214067999,21.090458826387,20.965869417102343,31.027400447947024,30.43473871433435,10.344748156001426
2019-11-10 02:00:00+00:00,5.863726856372089,32.85956848228992,23.261665044347296,23.391002453409108,33.377855073079466,33.46465429532434,11.419865445020525
2019-11-10 03:00:00+00:00,6.22335146778137,35.7949509076354,25.533119394938765,25.54417789030004,35.624362184861454,35.28917419644232,12.416122636401369
2019-11-10 04:00:00+00:00,6.419750171454828,36.03302504214979,25.79643817750106,26.20603318324919,36.58954619369627,37.71030809944949,13.04431008587396
2019-11-10 05:00:00+00:00,7.168973204903476,41.058814201286054,33.00834148818614,29.730586513973854,38.17895842300769,42.34918157707692,14.26933340117308
2019-11-10 06:00:00+00:00,6.064398545521387,24.58546974569287,25.037446788038196,24.616415395279297,28.854338856808525,45.97567896660887,12.762148919916964
2019-11-10 07:00:00+00:00,7.635855264097324,44.19046294551997,33.989995407864,32.48110216569417,42.05622771974162,45.10141374080119,15.51109047265361
2019-11-10 08:00:00+00:00,7.594715230276235,44.96644062144023,32.635319520767666,32.29847258799977,43.43495250358353,43.46627817124632,15.399696037039106
2019-11-10 09:00:00+00:00,8.220137048971374,49.189944861084655,34.47402254411775,32.976740853766856,48.459616032476795,45.87733202527,15.992003384116552
2019-11-10 10:00:00+00:00,6.897943056178801,39.781000480267615,25.480813354909188,25.573866006126117,41.39502691201575,38.327519532876266,13.016889506881762
2019-11-10 11:00:00+00:00,5.7580063116513465,31.298189946063765,19.19353245606476,20.009893164201852,34.91853505565616,31.939856032398254,10.153984472955814
2019-11-10 12:00:00+00:00,3.035071039348878,13.453706119847247,10.33972647530544,9.579126155011,13.792131204534659,17.65066612858493,4.955133575892681
2019-11-10 13:00:00+00:00,2.5697748332087516,11.524470034249456,8.344707130150654,7.791513655042279,11.571654636887281,13.81378966452434,4.071166598053548
2019-11-10 14:00:00+00:00,2.7646031117114163,12.390927156066248,10.020475617125019,8.567199798761006,11.744360137852794,15.53115165465201,4.4271157650959285
2019-11-10 15:00:00+00:00,2.922032288375072,14.402334727254967,11.415132991884748,8.763063286776656,12.535160128136841,15.943636198780434,5.141612695671716
2019-11-10 16:00:00+00:00,3.1295865047621954,15.991048557672157,11.839886509898813,9.234353577174964,14.297284187060946,17.181349757855706,5.936446187555476
2019-11-10 17:00:00+00:00,3.7222566392944323,17.53214835314345,11.73780129365777,11.508614225018142,20.206189689521608,22.3309176267594,7.243708534942607
2019-11-10 18:00:00+00:00,5.554612427825271,28.495588706892203,16.408644116255342,17.60758687483543,36.07803562333125,32.537752708048636,10.846193658954991
2019-11-10 19:00:00+00:00,7.709785506755337,42.85320711650883,25.560029893898943,27.53284729535035,52.118485913203074,43.808409687873784,14.945849345379404
2019-11-11 11:00:00+00:00,2.472179493401352,10.259022181811723,9.952816500843362,7.900355124775123,10.67248655304556,13.413235486783321,3.4598360224649807
2019-11-11 12:00:00+00:00,2.8691740431709327,11.691963472173281,11.837098176635763,9.451931075398058,12.525479079271065,16.688276238068468,4.020772516180013
2019-11-11 13:00:00+00:00,3.3749890504070335,17.685593467125592,13.492220358573688,12.200789767903203,17.552395632979824,16.68509850828402,5.043009746075938
2019-11-11 14:00:00+00:00,1.627147012524984,6.543183280343611,5.5205462511693595,4.55032787780357,6.354019780864757,7.151439758698615,2.2424532841651357
2019-11-11 15:00:00+00:00,2.0279774776366826,9.426949968211861,6.933879511442543,5.626396391250248,8.605614916196785,9.03314023709151,2.8099755948247576
2019-11-11 16:00:00+00:00,2.5331306705217633,11.082493690083444,8.975869698095153,7.81522128955458,11.653333460165356,13.591099912048865,3.9210555897236796
2019-11-11 17:00:00+00:00,1.2172251552381126,4.0460473476838725,3.8519233801269728,3.1289931765549257,3.7811512394347995,5.007688777414964,1.782517179481951
2019-11-11 18:00:00+00:00,1.263669116367581,4.592375475257073,3.8194176327250693,3.031425853378953,3.9638556335418205,4.704737867394653,1.5096670889628732
2019-11-11 19:00:00+00:00,1.8288653233789836,7.654490624665664,6.605292762820429,5.175580676413186,6.945940541478654,8.433417136116148,2.4127284237990523
2019-11-11 20:00:00+00:00,1.923981405839691,8.438163180175547,7.394421753275639,5.596321485149841,7.267664962890681,8.885039966451131,2.5932653904034524
2019-11-11 21:00:00+00:00,1.6557658845582848,6.77024588858748,5.989874401652347,4.621357336103967,5.93709521829971,7.422351953485479,2.2904343089766144
2019-11-11 22:00:00+00:00,1.684651706669837,7.534436466600601,6.292710901815518,4.699970210368142,6.22410912539375,6.901453939976227,2.2306426298408564
2019-11-11 23:00:00+00:00,1.3986985007654704,5.0294823103351955,4.681882498209399,3.499535451195931,4.36488355673867,5.9203102063525606,1.7043644565845233
2019-11-12 00:00:00+00:00,1.4500505710756788,6.260462684037421,5.122802880562146,3.9634751404564112,4.969938947953898,5.131005286905008,1.6213058361396997
2019-11-12 01:00:00+00:00,1.5793830538888691,6.921187048306685,5.18926148574316,4.251435490911545,5.944027706709131,5.955954757349251,1.83126293721593
2019-11-12 02:00:00+00:00,1.820372487073912,8.100496711361508,6.685835157001759,5.268406871442378,7.1222717189541545,8.044097110555303,2.573280929475727
2019-11-12 03:00:00+00:00,1.8836379826988807,8.522170251382413,7.312964747208381,5.71620395107688,7.582711599015729,8.772530844304233,3.087650287283209
2019-11-12 04:00:00+00:00,1.952528120746809,8.015068993070297,6.455658561918426,5.718202799541292,8.904634869943187,9.938386642004874,3.335691539763417
2019-11-12 05:00:00+00:00,2.0083575539799874,7.946126246399036,6.3759619242033185,5.894867570641506,8.72795872166936,10.243258749667943,2.8837242282248443
2019-11-12 06:00:00+00:00,2.7400133558768944,13.33216516934112,8.429380229035559,6.9855615330612455,12.61916397725421,13.771116021626536,4.083129136401326
2019-11-12 07:00:00+00:00,1.332747482529154,4.6999302594712695,3.143661689795735,2.677341598295295,4.62842399807163,5.1168665880192306,1.4110176846851776
2019-11-12 08:00:00+00:00,2.205250527934264,9.97557765354874,7.662748792823028,6.039426008238776,9.544668247756766,10.831391507486686,3.3495592775384413
2019-11-12 09:00:00+00:00,1.8008176539485086,7.602970009369128,4.8560913972699264,3.9616422705015424,7.304814908016138,8.294063350251578,2.631852420235247
2019-11-12 10:00:00+00:00,1.9579244108905476,8.793331931137354,4.596051019996789,3.638877166522909,8.405078909963283,8.790977844908626,2.738024069786595
2019-11-12 11:00:00+00:00,1.531415690477779,6.0065257017268525,3.249723202980335,2.5663454421961767,5.680882403409876,6.18125990940415,1.7024077825273136
2019-11-12 12:00:00+00:00,1.1336580884025902,3.3706521005018697,2.93543848162151,2.45500112034449,3.2405863971731224,4.133764526846283,1.1033412260372726
2019-11-12 13:00:00+00:00,2.2801491851712097,11.577245519491026,7.053687306685175,5.047841779697159,9.344198833702423,9.940131707564708,3.040627916198243
2019-11-12 14:00:00+00:00,2.806882759666104,13.89562200379478,10.627772362367164,8.738595767920144,13.507364442306718,14.080469659623182,4.394518191455658
2019-11-12 15:00:00+00:00,2.9844348927027946,14.714821132745044,12.173548893509132,9.28283860764365,13.549047760183866,15.791052889004726,4.865168634558708
2019-11-12 16:00:00+00:00,2.6700009991680975,12.103964381760754,10.17736546572454,7.931821637282826,11.518650117797316,14.421207126595528,4.125102237974855
2019-11-12 17:00:00+00:00,2.332307373033341,10.614163147891702,8.098013362849278,6.371139904639606,9.863613674988258,11.651852802828667,3.39125087867102
2019-11-12 18:00:00+00:00,2.613068315903971,12.526755917564959,9.432137597642932,6.956332430519112,11.04801312724402,13.262159789698075,3.8941771512289916
2019-11-12 19:00:00+00:00,2.939062759849766,14.365024988340725,10.777194861679156,7.622784739213145,12.63651130405728,15.37662424500955,4.427280691523188
2019-11-12 20:00:00+00:00,3.3668666157776856,17.18089312113303,13.357245811467035,9.98543465980082,15.388194431594375,17.592763676838626,5.081992848174993
2019-11-12 21:00:00+00:00,3.689881194060724,18.382425841461853,14.574924181785107,11.530071738280759,17.371208918514036,20.21511465610088,5.631399099705919
2019-11-12 22:00:00+00:00,4.1838509172954526,21.691282308936287,17.193305236168545,13.473222515895522,20.272287848463503,22.917504513220976,6.5290360528882765
2019-11-12 23:00:00+00:00,6.975663744097687,38.508568749406585,28.88312324356017,22.44514854481418,35.756300489306824,40.108058498215314,11.505982688047855
2019-11-13 00:00:00+00:00,6.733809330332496,38.400012140195756,29.533563468752636,23.06372993138146,35.013641493816806,38.29378735587395,12.127822692515702
2019-11-13 03:00:00+00:00,1.1294383634041139,4.701630418526307,4.053761963510252,3.4698872679469632,4.242892175746027,4.803751911192686,3.2704539121732954
2019-11-13 04:00:00+00:00,1.2219917446648603,6.0025040371098335,4.727887321736084,3.920252634519847,4.90866296853811,4.505230001331709,3.2975575711953073
2019-11-13 05:00:00+00:00,1.1412544341835353,4.981304959323202,4.257680198922871,3.4902487148233323,4.176852644067932,4.369613949063652,2.953315932749442
2019-11-13 06:00:00+00:00,1.0106321772527256,3.5184679759903434,3.105379923582493,2.466105180092424,2.9012187044470776,3.3182428116793004,1.726360969673384
2019-11-13 07:00:00+00:00,1.033133055271852,3.3585807270978245,2.968290105871857,2.3950351101487506,2.912023061086055,3.5380877304086473,1.5474523938151208
2019-11-13 08:00:00+00:00,1.336200928717308,6.130235629495324,4.548915154862414,3.2539145650208043,4.460134796119947,3.9397107414392742,1.4841808319863499
2019-11-13 09:00:00+00:00,1.2176126893101418,4.092439962475648,3.67682991308416,2.7889027865350338,3.474130968034393,4.424023204434336,1.1736780768357744
2019-11-13 10:00:00+00:00,1.4086801602497538,6.1984698540131244,4.9217494268287165,3.743404383947353,4.933541096744573,4.716508025286531,1.6165172641327552
2019-11-13 11:00:00+00:00,1.4863413784134962,6.567048684934185,5.292071873542602,4.064846656720723,5.385111600437279,5.375285959633925,1.8468523957732783
2019-11-13 12:00:00+00:00,1.45427562018874,6.318819832612982,5.1835220756743094,3.882118543109284,4.976442610278943,5.066152278480766,1.5721230294624817
2019-11-13 13:00:00+00:00,1.4163141137104522,5.008596616408344,5.447111574890864,3.474957165306712,3.8531810352973253,6.061439067518055,1.520340314333347
2019-11-13 14:00:00+00:00,1.1686497428560876,3.7321392396379593,3.231237543782655,2.65936253302611,3.5708827505394396,4.249802121491472,1.243225153647478
2019-11-13 15:00:00+00:00,1.1488831094270846,3.667813204227617,3.1265688303361814,2.5979355717679318,3.525903001878942,4.04909379369495,1.1966622845647104
2019-11-13 16:00:00+00:00,1.191045673370396,3.5325965484132684,3.5115900257193857,2.70557406712365,3.3179797012477015,4.645423753532539,1.1408013762685756
